[Node 5] Packet: 95, RX: UDP, Port: 9, Time: 3.70814, Size: 1052, Offset=0
[Node 5] Packet: 95, TX: UDP, Port: 49153, Time: 3.70814, Size: 1052, Offset=0
[Node 4] Packet: 95, RX: UDP, Port: 49153, Time: 3.71085, Size: 1052, Offset=0
[Node 4] Packet: 95, TX: UDP, Port: 49153, Time: 3.71085, Size: 1052, Offset=0
[Node 1] Packet: 95, RX: UDP, Port: 49153, Time: 3.71356, Size: 1052, Offset=0
[Node 1] Packet: 95, TX: UDP, Port: 49153, Time: 3.71356, Size: 1052, Offset=0
[Node 0] Packet: 95, RX: UDP, Port: 49153, Time: 3.71627, Size: 1052, Offset=0
[Node 0] Packet: 96, TX: UDP, Port: 9, Time: 3.8, Size: 1052, Offset=0
[Node 1] Packet: 96, RX: UDP, Port: 9, Time: 3.80271, Size: 1052, Offset=0
[Node 1] Packet: 96, TX: UDP, Port: 9, Time: 3.80271, Size: 1052, Offset=0
